Id,SalePrice
1578,146602.44074907675
102,178894.70554099063
2831,143214.24180489016
1030,163012.95942822946
2551,139337.82907785682
1286,125819.98336708831
958,329093.16834054474
776,130545.01912977568
72,224469.36322004182
2263,244078.3658202098
1866,157947.74717646683
2876,77579.10466939842
2146,256341.74099340203
103,167400.1172070018
1500,126585.03932174532
492,174713.91040708212
167,136421.10117584918
2597,116507.71225319106
2685,114406.0793910841
1035,147888.60398878498
1220,58923.58934795138
2602,143902.1060018684
2159,211507.0204524171
695,125576.65796334807
1109,275601.434445227
640,184037.98204351618
1652,152796.9388550616
2090,196253.83858910756
1188,180686.44946783956
2345,236684.65709088382
1059,429419.3636680756
2751,241628.39398793507
128,196642.4681685064
1523,169398.18652927192
2925,177656.64447339028
2145,307693.31247553986
1121,228151.36512870167
566,257437.06872918687
565,236077.63231886708
1331,144129.20059365028
2928,134442.86204851454
156,129870.93653663596
797,142987.1777516562
327,95543.0986600078
2859,150415.0953097018
1453,122194.74824047725
1762,356319.6598669193
1868,198260.1903085699
1760,173356.70484493126
1113,235229.80799738545
1812,186320.94176018253
117,156498.48035560726
1142,210982.6568424554
2342,413385.3345495064
927,142390.67625907465
2478,176419.41164836407
655,86213.45962585113
2064,129248.51925815774
369,266193.70857514674
2239,114409.02952103876
2732,216553.9745314792
1653,166907.62312794296
959,212084.18479974705
2395,354893.2058286497
1412,104198.83741172195
271,244475.75936317717
1484,145010.36184404767
1497,144233.267699205
552,147849.15478161094
2,125522.53034587913
1855,302453.77372274856
4,279229.1798062564
2292,166909.93184710943
134,139261.41281920113
646,109342.60803562275
42,302036.46060424554
532,229519.12353558946
713,104571.51135253171
2561,141725.45652705478
2360,132190.41597647773
1333,125219.51123961444
1407,212952.59596406145
2892,294259.9854400687
574,205803.14033547585
1227,182324.47735477725
2591,202966.10282502614
1476,217677.20863207008
1125,253626.68899295636
1446,137810.36584111964
408,112286.60650826535
1101,297924.8715931056
2251,184836.86016300367
373,200407.76596655016
2554,121451.99588391907
2382,246273.75429012664
1985,81369.1717409246
519,250222.90179910715
1093,180201.0209609964
864,254686.7434589508
2889,145688.17492404665
2308,191329.0084102312
986,158752.97768174665
1302,137381.982578538
585,158814.47210554648
2708,137766.70781611506
147,138406.25038536423
1441,230628.05303324835
383,185646.15613179226
285,147680.61794422162
181,111613.42571597893
358,165802.32329037576
780,171986.98686738464
258,197040.77625895632
1865,222597.54346864636
692,119020.85691525655
2902,334592.17391362385
508,247703.33785649255
2638,137736.20700786822
36,136794.00277247527
611,175161.0729349361
2281,136014.48940496467
1678,130490.42151354074
1696,462214.0533575127
1557,66679.80065828591
2180,147159.11454793895
1726,206973.50962704915
951,160607.60419664596
267,231545.2095327928
2706,131442.3286410816
2221,225092.8906938099
1357,153841.37447397015
2901,326963.8335072983
347,173456.35818343278
2164,197134.7511159578
1586,314227.71187097917
360,156298.61833697412
1769,242878.32360937688
2617,159745.1059607904
1879,140579.64805276738
991,208700.04109547744
1535,130970.71946372748
1191,129811.31329516249
1579,207715.86940796836
1882,138028.32738784392
1510,123259.2309153395
2196,124630.52534136923
1845,173527.68530506862
2336,424691.55210224114
942,91637.43646800499
861,133015.2738663301
2555,113747.91068368
1392,160593.78447241668
2099,266252.7432197852
1543,109134.96644207071
948,274575.3777589825
1239,166475.67977675545
22,199518.84830155494
2796,248993.4328220877
2747,187998.23796269106
92,293125.1021698948
210,180381.4175595866
1858,206131.87694993493
2228,151218.15768781025
447,220015.838546104
827,255238.40278885694
1649,219612.19719017908
682,126138.92972326867
2698,112041.81283909839
494,162200.89668916177
214,88213.36729884645
2441,250826.80962918638
2679,99529.63724969066
1336,91115.69199696417
465,178232.59079929345
1524,142858.90608291878
2543,123431.17422533815
631,138565.273371174
2452,307697.6425669651
228,154829.80872695023
126,161203.98508293118
1092,221676.93747185872
1122,207058.6799672876
932,217971.12415145081
1980,87033.89420909873
2171,114091.06910557704
551,155442.12159400797
2768,149075.34827202573
2056,114918.07451295419
1159,361839.5459378318
2645,105957.13820321849
1174,167374.7901413199
2266,228803.0175275701
2462,467334.1549194825
1219,141578.03426284835
2922,178189.70381921632
118,146431.28928103854
474,166674.9881970272
2576,155663.34192658277
872,283091.54072027694
1077,198073.23415408164
1536,115144.45493558215
1150,124331.92798058025
2341,328971.503003107
1931,150313.1045499419
2785,133813.36623789376
2538,135515.31378581663
597,198964.4282618407
464,173105.32233244838
233,234310.84152489618
2169,140166.47342505932
2123,177110.48391853203
1867,169622.59038305387
137,242149.15303314288
515,255513.92735354256
933,106113.59535008504
2784,169732.31089612973
972,157381.44204468405
599,160017.28037682897
2614,134110.07638123797
2582,135727.10752541953
1409,158153.27557203127
175,95538.65749556031
352,226743.15087874353
976,90711.4303406165
2134,194493.18549638544
984,126313.67543786587
2396,378554.6852135728
1673,141647.1308827553
404,130936.97456681787
607,158074.8691001097
814,159986.36904647446
868,197043.5683585365
2271,175216.19329460536
1633,248208.78329212262
337,157497.03048195562
2765,194170.82078897508
1746,248086.57268853197
368,319453.72946569877
2806,214851.70092174312
1662,194944.59168869435
1234,211591.50822554214
1373,128797.1228428023
1672,112835.8265967903
1939,139381.69658907363
