Id,SalePrice
1944,129896.27281388175
480,189877.85703872665
2845,99806.5752156101
2387,303833.7643542823
2407,197563.88372330743
2527,162564.0265207352
2514,152915.15434816453
629,166309.5543869978
80,199373.0822151121
1876,146945.4501536876
1546,112951.31758224843
2518,181327.7075735759
2347,164623.37789222092
783,226496.37451383405
1322,59205.86707644709
194,87061.84264478197
1770,297019.6871182882
2143,153514.84417247173
1229,212086.94059738974
511,291468.20368823677
46,214591.71076199948
1348,163360.37002515167
2465,203945.72385640768
387,240006.84554074207
873,224045.3791380401
1918,121852.25194633992
2764,239944.82698632413
2184,110066.93939854721
934,139477.37917504474
1920,132332.94577666683
2631,152712.25328045097
1768,606869.3307843736
2040,105453.71482716136
1749,208928.26057998062
834,254660.1409264042
1457,238932.68661559583
79,119054.951161953
2302,125220.7172002653
1817,141751.9511496758
2755,230478.5985354647
359,177893.72345495806
2059,113121.65991639099
2092,243022.37852115752
2516,231772.2882989811
150,115470.53381149897
1656,151324.65720448483
83,86796.59911111505
2411,180684.329587683
795,84771.4560336802
2312,229533.6201256686
2917,101495.82960562172
1624,184262.2922648912
2215,284304.6875282395
1211,156347.26642147702
1485,133791.43582367196
1024,178654.601263619
570,188850.5596649985
2874,127497.6799672607
700,129133.95441081488
2756,215170.1972937315
2022,163345.72266237106
583,236158.9839102365
2392,409583.77638557454
2424,175738.57042897824
212,100008.62330194528
736,120484.28537286998
1610,181272.61861059204
890,118388.85794698854
467,168046.8482192125
578,261281.2887501798
1747,177172.68826875137
1149,152494.42698012656
2758,263689.33246592805
857,132933.30810266812
2219,266799.289559937
733,89704.91543540424
2909,105446.32463532097
1798,264456.7802007658
235,119291.66607570167
2366,139625.91811225706
1027,132925.44379717583
1195,123376.55591929136
1303,60916.164710295925
148,185729.29479627652
608,163634.97777765198
2515,195513.1427545657
821,279137.5710414375
2500,271305.7957821052
745,105375.0898315783
741,110960.5318894969
1611,108978.26190487105
2532,127882.77674570348
1081,217038.17306562606
1692,450745.86025383347
2520,171419.23030890952
276,101484.15470451501
1992,118081.74382095414
663,65589.24983058056
418,137437.97686460434
1733,190975.52767460485
2359,151595.7878571691
253,189973.28050547096
1518,177928.62580674744
2035,141873.92278346876
2919,82020.11288303231
1540,242388.90011405814
2120,145941.2719193042
1674,163745.3720346864
256,156726.16790444872
2361,102561.65092602032
978,89168.62985488141
2280,129870.4657435846
2095,216185.80440307508
1709,323191.1981673427
2801,258370.87313685508
1246,118230.03471861206
2373,108179.22449860518
1055,283731.37369978905
2017,124580.92379662523
1099,289052.39103658445
1344,84822.38697386805
835,191694.6011258807
1117,232461.79675907118
2043,104847.0773284816
2085,122746.83122117969
410,159584.69887162984
2650,111164.79131668054
2867,159472.6404731726
1668,123492.75472380767
1161,164668.49598016732
2122,179277.84599377366
2539,138288.09907118767
1047,135829.34055300071
1445,127189.66283802998
541,135055.1126596696
569,212161.35769690335
1276,135320.91362070673
918,141573.63728684583
326,162869.05427060157
1936,126591.59715464282
895,105785.85170843854
257,157662.0473849676
1241,179326.46736214784
1545,114503.47480403158
1189,163950.66967140744
270,137810.4263211581
2066,158296.04225358387
693,100759.93643437477
1259,147804.15455090965
2916,144595.51462982682
2321,259586.05525851404
1977,99187.74889234439
1895,148677.794772493
1240,160017.55889345505
85,153480.16736435672
1823,120393.15089366813
825,304184.5535199079
110,230559.932234803
697,110811.04350798942
2297,128905.88838703044
1231,135587.96808091848
1355,133657.30688841594
968,348890.799254264
584,229003.79646806733
1315,111172.28379580635
1606,143114.91237967764
206,86945.79815991329
1685,369228.25606193236
2016,124825.95223447854
869,211766.1492549414
2135,131995.09476322358
2346,173406.82319074633
2430,228086.81501524927
2198,84954.72895543255
2652,116586.98716752013
27,119346.18429168308
241,159421.12572805572
906,136291.9380184662
1506,124463.01111087974
2098,404148.27623007767
1435,230365.51377625283
2213,118957.18597482493
1274,147141.28522263127
743,43765.53477944952
1737,190359.05661464733
2797,290027.3439809711
2185,74999.74289434904
58,167438.39914539814
830,204777.27625139093
808,98161.52046164598
680,157140.3513063089
1153,115118.51756056433
1291,131369.96009754992
1818,145500.73070759032
2161,195661.0267782224
1883,115819.15789079067
350,332091.23334057175
2473,154429.18138878897
295,172017.48544043035
293,180676.09188949905
859,129917.00651453475
288,69741.07039877784
1578,146408.2424556779
102,178983.86919293893
2831,145396.89563596528
1030,164257.57006847012
2551,138027.4448165608
1286,125299.79951253973
958,329606.59675654036
776,131299.54456385458
72,225150.72253979096
2263,244171.10590808198
1866,156657.09869691555
2876,76973.44635976948
2146,259460.3041128371
103,166044.85134631195
1500,124416.20952704572
492,171401.41518593885
167,138613.39177921257
2597,118313.78516271629
2685,116016.16442368556
1035,144789.36065560678
1220,59082.26874940634
2602,148135.1716801212
2159,216389.3191058606
695,124096.88524813279
1109,278621.5007128016
640,178538.55564175794
1652,154983.2550705858
2090,190594.96689772126
1188,181825.46830979356
2345,229549.9240608003
1059,428258.157846578
2751,240230.43980777607
128,203759.5766396214
1523,163802.62382017335
2925,163861.5841818705
2145,311101.01129432
1121,223784.3412444563
566,265990.3849243358
565,234091.91659436078
1331,147764.0311161927
2928,134522.77807602598
156,128009.23449986409
797,144780.2574458566
327,94496.71709115113
2859,148108.67801763842
1453,123807.93254329942
1762,362478.1826838252
1868,192013.16494238516
1760,171150.0013225734
1113,235709.9592508866
1812,188797.40369071247
117,157449.11030676562
1142,211014.83408237665
2342,402824.6267703432
927,141397.38060022306
2478,177784.9560868697
655,87362.28467723336
2064,126577.56423925409
369,257885.67898935272
2239,114369.9061104944
2732,231466.51749443187
1653,165682.1957328951
959,210337.7105626452
2395,358123.2133875999
1412,105341.2369418797
271,241257.1351693051
1484,142960.7632939772
1497,144561.43795546127
552,150334.26139174064
2,124148.58479987392
1855,308203.1704777841
4,282216.47678040416
2292,165560.5144275031
134,141393.57462154716
646,111900.2869101413
42,301979.228413467
532,225597.80253338287
713,107960.99228805478
2561,140754.31516082902
2360,125788.10599787287
1333,129595.92912306347
1407,199135.20379234685
2892,292216.6819542452
574,203102.68125529643
1227,179062.13781085485
2591,190219.05145350215
1476,215657.47435165392
1125,254979.8150629129
1446,137246.83252460937
408,111449.37494990755
1101,294472.03154326405
2251,188559.4470093825
373,200816.78008637027
2554,120917.34907096584
2382,245263.70048621442
1985,81333.8889170509
519,245402.8930241066
1093,178170.41697901586
864,255380.4655769203
2889,147189.50117516195
2308,200923.86235107307
986,157307.85371382482
1302,142499.3106007444
585,158661.88566681644
2708,138343.68736194645
147,140416.08601277432
1441,226407.29089660727
383,179461.4940695105
285,148946.35357401083
181,111289.51423727523
358,167251.34860408615
780,172908.496784345
258,201302.24922336946
1865,224991.10034152571
692,121101.23945847753
2902,333856.6996023232
508,249078.22295329775
2638,137114.29566551428
36,144408.5504912333
611,174549.56587427025
2281,130643.66143104249
1678,131736.96476559926
1696,472212.0855299562
1557,67979.05687448938
2180,149217.7649442599
1726,207725.6653837776
951,156824.03509691294
267,231836.61216222437
2706,132787.976831017
2221,220891.33491639214
1357,158154.4578508686
2901,324255.00391787355
347,173688.0501609568
2164,196376.64675978315
1586,316026.4711479216
360,159616.766083067
1769,238455.1975078253
2617,153921.93016107916
1879,139600.91628161044
991,209551.06908496647
1535,131818.11480191193
1191,131127.70733205168
1579,211411.36017239417
1882,139120.7835802224
1510,125695.14407062868
2196,118853.94643860552
1845,178579.37221025693
2336,420464.42287449376
942,92741.18447486401
861,135006.8754514813
2555,115085.55536309032
1392,154569.38078025283
2099,267880.1989757536
1543,108951.71431726136
948,281621.10576211166
1239,163692.30484950676
22,197911.5275482137
2796,254224.2244549746
2747,188048.5049870919
92,290843.6230717645
210,187375.82850230605
1858,206898.84677564754
2228,148132.9592835207
447,220439.544457233
827,255723.5856478113
1649,217005.11589726547
682,128201.63717211422
2698,112026.59865689142
494,162996.74686844455
214,90561.9012331766
2441,248188.56004375772
2679,100729.57813997618
1336,93253.80434155925
465,179473.5784568955
1524,143910.99507805746
2543,123249.37667096741
631,136149.27844487215
2452,308280.82980512164
228,154980.7089300545
126,154794.28590848824
1092,217580.6436728269
1122,205933.79999528994
932,210431.27474757493
1980,85130.07897454796
2171,112011.43909534239
551,158327.84562496888
2768,155916.9744366894
2056,115270.03913792416
1159,349441.38993698475
2645,108945.5145618171
1174,166443.42210729985
2266,234282.73624075984
2462,462531.44104873226
1219,137506.20358359328
2922,183107.51351740936
118,143822.3441737934
474,168093.84304488607
2576,155582.3668887571
872,280209.7370507388
1077,199342.5060976361
1536,116340.70714217359
1150,121631.65263065037
2341,332397.43924063357
1931,151796.90516335875
2785,135684.31801293106
2538,132504.5703163549
597,204662.9413575523
464,178394.47267717528
233,236667.47831727215
2169,137491.57253281484
2123,176729.2025027542
1867,163071.236609916
137,233952.58147620258
515,254756.58040107877
933,104713.93491517838
2784,168975.80727853673
972,155172.47506080708
599,161670.0881177396
2614,133161.8724620058
2582,139768.19991252662
1409,154640.93525920864
175,97392.53756542389
352,223842.90190726088
976,89804.18765405986
2134,194223.2910334992
984,125268.21847173336
2396,376249.14492060425
1673,139084.3504802042
404,135743.79492814763
607,155559.10208698365
814,160690.01944816188
868,201925.696241124
2271,178723.86758114395
1633,250336.45250512336
337,159895.27472645167
2765,193138.05689195902
1746,235876.82439875102
368,316816.4773856682
2806,215230.70241345034
1662,196771.88172029343
1234,213291.01639265943
1373,131425.47967852783
1672,116008.0251465186
1939,140128.02985945367
