Id,SalePrice
958,327483.49755247333
776,131762.15256546251
72,220059.68474018946
2263,248016.3435632158
1866,150633.10381845746
2876,74949.96739154565
2146,254434.89696765225
103,166942.42896355246
1500,121510.79216720024
492,178917.7802301459
167,132816.16751274792
2597,120960.92431289027
2685,108580.51241552655
1035,143757.13152367598
1220,49212.92133921024
2602,152277.05406393623
2159,221580.7156617773
695,132356.02840467356
1109,294928.75566911255
640,186759.3533872984
1652,163252.74674706196
2090,184469.34728097124
1188,176221.66558775306
2345,222052.96864631283
1059,374255.0220094109
2751,243035.66913608846
128,208748.5999694405
1523,170831.34589440736
2925,177083.7865027244
2145,288368.8327170487
1121,228679.42632576043
566,236698.40164496412
565,262367.1588000383
1331,138365.2655942298
2928,133446.45946760732
156,133572.08606809692
797,149449.51799873728
327,81190.87971338094
2859,152453.96215390402
1453,129907.47864228906
1762,346896.544739126
1868,195611.334082791
1760,177636.51579300582
1113,237096.3842681474
1812,186220.1198805077
117,154048.2229942407
1142,213288.47336121625
2342,406245.36416645814
927,143086.78440534067
2478,181943.50541658665
655,70271.81622166454
2064,119594.07627628557
369,285826.65221849154
2239,122807.70218760835
2732,225248.11486956675
1653,166370.56130444235
959,223272.38822090602
2395,343555.7333038631
1412,98673.97948989645
271,242665.28339168197
1484,152315.65239603526
1497,145711.6348064586
552,168059.5243136458
2,133877.47124504193
1855,302770.85731609096
4,287699.971807912
2292,177074.88281187345
134,137615.96448837197
646,119872.50335164566
42,325476.6048978402
532,219622.9062891251
713,108888.32777007436
2561,137723.43816034228
2360,119566.94912526279
1333,130443.29168679204
1407,208078.14349620813
2892,270615.4275612093
574,206088.26660097123
1227,180782.21822610544
2591,203644.30669916747
1476,222550.84021137515
1125,265016.6216638228
1446,146129.5531800253
408,112586.40295528842
1101,304681.32668400253
2251,200003.67810787575
373,199007.50834427797
2554,114634.31824495667
2382,250183.39528037887
1985,77364.30190252839
519,245684.95748176542
1093,189645.6169585539
864,252501.28867632826
2889,152113.61699309095
2308,203958.41487399524
986,163014.82921073318
1302,144441.9015789812
585,160719.8152011619
2708,142608.49004128517
147,132510.51865145157
1441,228558.9189780259
383,174190.72093356866
285,162466.82089282363
181,103306.48191473482
358,171814.56546852575
780,183221.8658717908
258,213183.03766379412
1865,223288.42949379806
692,125481.73891377251
2902,305817.2479518668
508,253366.35128544783
2638,134680.99036403315
36,148442.69122585095
611,171705.81032916612
2281,134289.1665297927
1678,169527.64387307363
1696,419801.20346894534
1557,83435.62899478665
2180,158547.28355839534
1726,214138.44557915104
951,165238.0160353313
267,232451.1996171301
2706,133318.48243965197
2221,228096.0053206645
1357,163654.9429387023
2901,302763.58096554154
347,180878.87017659238
2164,206517.4330760889
1586,291243.7277361357
360,164262.37034137908
1769,260149.16693437356
2617,166587.62567939644
1879,134648.6291683457
991,211117.2607733605
1535,123927.19170356588
1191,125436.141283629
1579,226405.36597872828
1882,141261.60757776466
1510,122849.5556762683
2196,128588.21956562158
1845,184207.91441475262
2336,419452.76117926044
942,98311.51808571175
861,145136.94727155147
2555,99342.736239983
1392,148199.09260034608
2099,276415.4629482492
1543,107933.154629644
948,255499.08433399687
1239,168369.21184921695
22,197186.8503134665
2796,254517.58061050344
2747,184787.62514254043
92,304589.7111407744
210,194764.73591861036
1858,205352.20866571553
2228,144283.8374280153
447,240326.56294521247
827,256107.83969606762
1649,223007.7366392389
682,123177.03723632963
2698,124899.2497413567
494,174419.20312565134
214,86985.13069329574
2441,237536.85262322554
2679,105396.86112141283
1336,108656.13330657303
465,188080.60573391127
1524,151395.52116488712
2543,122158.95590403595
631,129288.20428939641
2452,313888.2182813219
228,170714.814479782
126,160012.50672255154
1092,221713.99263029278
1122,213535.92982003943
932,224455.79538192938
1980,78795.61034410843
2171,105016.21627428103
551,161854.618559954
2768,184463.59542536037
2056,111201.42282871727
1159,338510.52399362274
2645,116160.9604249841
1174,167579.54851064202
2266,221548.80169249396
2462,385713.8848211237
1219,137298.80588269
2922,186954.23995973088
118,141743.6885312182
474,169051.25473423896
2576,150260.3224734933
872,264581.1552622635
1077,202457.3788822858
1536,143892.06061834015
1150,120838.29620725254
2341,337719.96864411887
1931,188745.43232222646
2785,142422.07437650673
2538,125902.91974501463
597,205227.35923329147
464,186965.3705363858
233,226146.49177547742
2169,138683.45950415265
2123,189596.44196181477
1867,160630.45579206257
137,237057.09259052237
515,250910.04254132218
933,102193.44352098193
2784,177602.7020527072
972,161790.48489630932
599,161125.38460848178
2614,132193.056251816
2582,146215.29756844032
1409,149488.135729849
175,92863.78118296724
352,261945.14504585788
976,80726.04685234919
2134,205321.9029533296
984,126021.84375210886
2396,351777.7670892535
1673,140141.1521173229
404,136558.09634223662
607,165461.56301594374
814,163749.30092889047
868,208971.17571264564
2271,194044.37078951253
1633,261298.44162732305
337,186047.54024988075
2765,201323.76841215696
1746,224726.1218860183
368,345756.6619961611
2806,217629.26407948858
1662,190676.59738607926
1234,215817.879045228
1373,131277.74884530902
1672,112998.9792797718
1939,141133.75461412536
