Id,SalePrice
2387,327607.5379175097
2407,192832.45340056717
2527,164716.65076515079
2514,113108.2498074323
629,177260.46792845428
80,211408.8965267688
1876,134673.230917871
1546,122228.88693109155
2518,171837.71845287085
2347,165034.74818730354
783,204300.96519887447
1322,78708.50270552933
194,87300.79369276762
1770,299230.2464656681
2143,135443.32455687225
1229,218339.82549971342
511,314889.25305755436
46,226155.62000460923
1348,174193.20406986773
2465,183071.95518568158
387,234479.23042300344
873,233678.8216471076
1918,129054.80901871622
2764,240430.9008936286
2184,121938.52958583832
934,147879.21620871127
1920,134746.37800361216
2631,149185.12558962405
1768,553787.2293126434
2040,106055.3643104285
1749,219301.4158871621
834,236148.87656922638
1457,255523.60300706327
79,117578.35411994159
2302,115779.37997053564
1817,129025.64533238113
2755,234200.0545798093
359,169771.62335391343
2059,104927.40029299259
2092,247006.1026275307
2516,233169.75036016107
150,123960.8332529068
1656,144918.8384733498
83,99614.24902401865
2411,171786.98213802278
795,80289.52507011592
2312,249003.67923933268
2917,96213.74988038838
1624,177544.036765337
2215,323756.6732469946
1211,163965.33758540452
1485,149142.61017084122
1024,171356.82670594752
570,209603.82212866843
2874,133011.38116295636
700,120626.86047756672
2756,209067.16703134775
2022,180984.5402804166
583,230901.38566210866
2392,382072.09042809904
2424,192519.4819651544
212,104909.97102807462
736,140020.62749880552
1610,164881.10374689102
890,116194.44556944072
467,163478.7321768403
578,242871.7717783898
1747,168927.24037712812
1149,154244.90215101838
2758,249037.93990015984
857,140012.19052292407
2219,285497.9248561561
733,114082.30527597666
2909,112690.16577780247
1798,267260.3668932766
235,123081.09399241209
2366,140790.75447385013
1027,128406.2768869549
1195,133060.21845397353
1303,75640.47898614407
148,182748.5415314585
608,162135.56684599817
2515,174388.31959982216
821,276482.33317263424
2500,276688.3479452878
745,107619.225467816
741,135334.67679561675
1611,104251.94085718691
2532,114362.19892810285
1081,239582.1835630387
1692,427415.80452279747
2520,186871.70524282753
276,107975.3412361294
1992,119456.85100227594
663,77719.70413894951
418,129400.02538323402
1733,187078.5178937763
2359,148228.4342149943
253,179712.0421498865
1518,179475.6105325371
2035,147889.08262710273
2919,93994.54052519798
1540,240187.53584195673
2120,146344.90989166498
1674,171108.0081655234
256,140140.41925029457
2361,95359.0347840637
978,97937.74774496257
2280,140820.43347400427
2095,220364.35577009618
1709,343293.171488747
2801,252353.67073981464
1246,102861.45407682657
2373,97186.849896878
1055,288639.764566347
2017,115709.82030448318
1099,283965.90377669036
1344,73015.82951593399
835,167176.31279106438
1117,201290.9419683814
2043,95966.20349262655
2085,118072.08107598126
410,155105.85031569004
2650,109691.57361291349
2867,150677.88570174575
1668,118276.61198592186
1161,145400.37414842844
2122,158510.82644875348
2539,136235.13717727363
1047,135102.37474934757
1445,115998.10761260986
541,125289.29906742275
569,227312.78273288906
1276,109396.53000371158
918,128166.51007831097
326,156548.71740578115
1936,118234.03567381203
895,105420.66099888086
257,146870.6201442033
1241,183858.71588905156
1545,113407.84103816748
1189,176007.14628569782
270,145227.46362139285
2066,232837.7147268802
693,94249.61650054157
1259,153554.7271553725
2916,141940.78307642043
2321,292227.5974331945
1977,130503.60488429666
1895,147686.71436360478
1240,168299.42084158957
85,148130.434998855
1823,123198.70857851207
825,331464.3012044132
110,232871.4276894182
697,112935.00952725112
2297,112008.22857780755
1231,130676.51565764844
1355,122503.20156638324
968,373404.2413999289
584,215801.3110051006
1315,114114.7572799921
1606,141146.38458019495
206,105810.9207803905
1685,349072.10217888653
2016,139675.03402781487
869,215248.85637964308
2135,123993.40254361928
2346,168808.36861224473
2430,240954.96626143157
2198,88018.001235798
2652,128007.7755047828
27,118874.75064152479
241,164225.4266486019
906,138754.97271695733
1506,106299.44122074544
2098,410537.8135391921
1435,232596.20124155283
2213,103193.10265378654
1274,129067.11975726485
743,77384.95815099776
1737,183866.0347316116
2797,293639.94024789333
2185,77658.96774743497
58,148294.97363494337
830,204872.74639810622
808,119858.89760383964
680,135341.16221018136
1153,125012.47346155345
1291,139744.4476148039
1818,152879.78154484928
2161,176950.93593157828
1883,116652.50808729231
350,343216.88003923
2473,136859.78967793286
295,191422.2680710554
293,193623.50717291236
859,119366.33924400806
288,78949.9109235853
1578,144249.71821320057
102,160464.00455616415
2831,189516.18228717148
1030,159790.4588866979
2551,128468.69460949302
1286,149726.02617803216
958,313572.6422956586
776,126814.90233260393
72,223169.96101389825
2263,247017.7050986439
1866,149569.4271786958
2876,76656.28764995933
2146,283708.8204392344
103,177097.2822524011
1500,146320.3425769359
492,177665.48986017704
167,133941.75784687698
2597,117742.53770336509
2685,115155.56052151322
1035,143511.86594353616
1220,80632.90938571095
2602,134736.82643517852
2159,215396.73912867904
695,160572.28386318684
1109,270683.270474121
640,192052.478880018
1652,145630.855371356
2090,184805.83039043844
1188,186588.2175014466
2345,238048.03733934462
1059,406263.0321916193
2751,238309.48084808886
128,229750.0645790696
1523,174179.9156436622
2925,167831.10060188174
2145,319117.1616833061
1121,203455.63390563428
566,328110.9723459333
565,236857.57093414664
1331,141158.53357107937
2928,115989.56863896549
156,142108.48076590896
797,169671.59040409327
327,106933.60260012746
2859,143569.88208393753
1453,114846.55179722607
1762,376362.4406069815
1868,196694.469075799
1760,179184.09444274008
1113,248816.6436830312
1812,195006.27327926457
117,150420.75798103213
1142,227581.9037529379
2342,388860.3525069654
927,132511.59402357042
2478,195276.0636434853
655,90579.96131823957
2064,112304.25830614567
369,246295.04316470027
2239,125445.02115361392
2732,217814.3204357177
1653,160571.72082354128
959,205937.1766755879
2395,333533.75545710325
1412,119879.0106792897
271,266559.10763578117
1484,149287.08670385182
1497,151895.17433911562
552,129608.79875676334
2,123903.5813152492
1855,256400.18433588743
4,259964.7055016309
2292,154520.98787917197
134,138482.4758118987
646,114525.33925576508
42,302734.1329943538
532,231601.79639333487
713,129643.75063152611
2561,130365.5464823693
2360,117012.59325788915
1333,135532.80970309675
1407,210903.28191389143
2892,281508.02086924016
574,235142.12675641477
1227,184611.59416885674
2591,233913.81498105824
1476,240076.87418086827
1125,291667.61917315423
1446,126785.70635421574
408,115280.50788377225
1101,311476.36851102114
2251,187052.99628964067
373,199460.19554419816
2554,120892.73946683109
2382,257001.48619298637
1985,82571.45072075725
519,233434.8858320564
1093,198179.93777428567
864,272056.01307202876
2889,149430.17413406074
2308,173841.6679636687
986,156386.7781316787
1302,162296.14308324456
585,158639.7016224414
2708,153246.54622767866
147,131595.0562005639
1441,236533.60395918787
383,161671.14113484323
285,171311.3099257946
181,105989.89581270516
358,156554.7522275597
780,134873.1026724726
258,203791.68281054497
1865,205032.1036029011
692,137522.69531214237
2902,351486.0500959158
508,267962.93323008716
2638,115005.78643293679
36,152117.9836372584
611,176871.98591943085
2281,120803.27892871201
1678,118803.31219117343
1696,460411.71643202007
1557,89379.67037041485
2180,171427.92122121155
1726,203360.0596062243
951,142722.38350984454
267,234447.83663204312
2706,133552.57851582766
2221,237977.76599003375
1357,152045.22284971178
2901,333107.67998068035
347,164746.15675605834
2164,189684.34664525092
1586,336822.4551266432
360,142075.39427138865
1769,241562.08673416078
2617,97365.00944516063
1879,142551.10623146594
991,211910.1131209433
1535,115320.70477451384
1191,139126.89531350136
1579,195859.2229695022
1882,135885.3910240382
1510,116659.82314865291
2196,102278.99110001326
1845,171122.7813590914
2336,394342.0145807415
942,96746.70219884813
861,127640.52083800733
2555,114562.63780726492
1392,154154.65011636913
2099,272503.5491567552
1543,123992.88944652677
948,279460.2002965957
1239,166643.62987829745
22,163697.32550813258
2796,257231.317810297
2747,183685.56954298913
92,303388.63373838365
210,158378.04189278185
1858,231927.58451330662
2228,166398.28378728032
447,220048.44432151318
827,272570.64359770715
1649,226334.90734682977
682,128365.70265549421
2698,122548.89962673187
494,137830.4307526797
214,81686.54163777828
2441,272210.6465520263
2679,114156.45147643983
1336,126120.10103134811
465,169721.90879265964
1524,139250.07607907057
2543,122345.54488264024
631,127459.74118757248
2452,320590.59002259374
228,144814.10513605177
126,171522.9605153352
1092,228837.05819168687
1122,191049.07805353403
932,200633.98902325332
1980,83477.75162142515
2171,113458.97880531847
551,148474.04366447031
2768,172597.08566251397
2056,110514.7979708314
1159,370562.499190107
2645,101213.82641842961
1174,175598.60664522648
2266,220577.99230214953
2462,411165.63750757277
1219,138483.73360691965
2922,187404.24920384586
118,136208.98157946765
474,155293.77582792938
2576,145677.4808498472
872,304156.2856422514
1077,207957.58214083314
1536,151174.57716833055
1150,119495.05807332695
2341,321369.245036453
1931,140355.55265204608
2785,128812.15117432177
2538,128337.89570863545
597,223774.81280058622
464,202954.21686162055
233,239897.84492969513
2169,134904.88271455467
2123,165277.0277916342
1867,160243.4148118794
137,266308.0533487201
515,244471.90555159748
933,111667.52207030356
2784,156272.80811528862
972,177306.38575804234
599,154892.95565135777
2614,111273.41375179589
2582,140158.50450596213
1409,146854.09228108823
175,87969.9141009599
352,214749.4421197325
976,106540.67575635016
2134,196669.00225634873
984,113729.31598900259
2396,360670.4941995293
1673,128884.25594678521
404,136476.06634028256
607,166390.15551504493
814,177922.48020754755
868,196884.9059280455
2271,187711.82005013525
1633,247668.56250298023
337,235491.86991868913
2765,137237.98612941802
1746,248436.85431343317
368,322739.43453745544
2806,220189.26019112766
1662,190418.52707402408
1234,228881.08019809425
1373,135417.48836515844
1672,113903.26023866236
1939,133043.68594312668
