Id,SalePrice
460,280646.34318919084
1116,278926.9926541012
1137,176450.00300552626
53,187879.40036937012
2354,248650.44514977164
1475,209544.85104184016
1761,443137.5163659076
842,139577.81920783734
2739,176141.57485647989
2509,177892.27270453423
1007,211450.90857842774
2610,183535.68131881882
1952,71169.06260786881
2719,199545.767984387
2921,90439.60556771327
1966,127168.96930894186
292,121184.44860613812
1204,218775.71323656384
1829,250012.74049970927
2419,192812.7803125498
391,176344.13080816134
798,117905.29406489362
481,201063.01413116185
193,214495.78345172503
555,114402.469085627
899,52798.99428728083
2357,198885.27065980365
328,122930.92799293017
1356,120855.41336527816
1154,101232.86549990275
1730,184749.27188919252
2249,151842.47010942083
1119,278016.7188934728
2856,135992.3756753439
1394,133819.38682236546
2587,115279.45977032976
61,309468.4874978205
2661,207440.15225531557
2711,126345.98213008372
1147,185759.61158382054
757,143327.14045618707
2623,68059.76404092554
2378,168750.82093292335
1413,154370.57713115937
1722,240568.30264379224
1112,223573.41382940602
1623,196054.17922228226
1201,201565.4421680933
1513,108699.75157936802
957,249867.23228825
1171,269601.04898251174
1145,199461.66120115644
2726,243959.6098182965
703,182061.34148750152
760,56285.41392465215
1964,128699.46661409317
2512,196600.8422338129
159,160544.53048657556
1281,194886.82990802242
468,184226.11012252187
290,124577.20129565452
665,96099.42677597376
1463,279293.4911891476
1792,225239.88854722446
923,127973.51587264263
500,304560.88232828747
1408,166833.14566262998
331,59133.18630490475
170,154765.96855701506
2192,86633.84098145645
2571,295233.64640961844
2314,176344.28487032093
2647,82892.21258588252
422,382752.2734078404
2457,317527.81641726545
1838,213619.0490612702
2805,260076.430484124
1645,166540.9976497949
1711,292876.42712967517
2825,250764.65650683246
322,310158.12771621696
2103,284109.9549872286
342,126991.16382194869
600,100568.54516362143
488,202548.17648413684
1725,305912.847568545
2246,268346.6583851152
2847,181670.34259866155
806,247764.30505833565
530,240507.51004176377
963,193359.14579096157
2678,61308.38507822738
171,78883.8112832997
2401,377621.1602400807
805,222318.66345843184
2259,248508.49955225433
1748,187136.05447934475
1361,140244.26550599374
1677,146915.69653787254
1406,169638.11527380627
2322,228773.29735808913
688,184971.73942989646
143,128158.42335507879
804,211893.00914921914
1214,172055.86583580077
2828,162365.7430448241
1999,209154.3789019785
2467,204859.13176324987
2665,168630.6647615377
1538,344935.6878456285
398,102597.97636635695
2822,129831.93052013335
2157,156202.15781761194
1856,173105.44555506902
1269,87465.95572882378
2570,108840.90979753714
2320,255628.89991845563
1517,129392.04815664724
2304,112963.42694416735
1312,97566.71360091306
2012,140041.13754736562
506,218036.56177018257
2865,183944.6832273393
2367,136662.13548800256
554,104555.48305979348
238,131562.05396470008
1954,102661.22786048288
2488,150531.39696894446
2291,94222.03128917958
1969,83348.52956160111
2725,167323.05814700946
1482,167086.1207291598
2763,226179.77697757515
503,250398.11902401294
1584,243797.0908334048
1531,161348.0018534651
2210,183338.11562512815
459,307382.1879223266
556,134442.0713195803
1347,147791.1110230675
1290,76571.61688810331
1388,94515.15025692643
1571,188517.57367215934
2754,219257.54807572393
765,125345.99230682198
2494,114674.08906137827
2870,216913.8571292644
7,221950.46366596688
1114,242744.91047745454
2418,284608.95505850995
291,120457.72101302654
18,321647.26835868903
39,315779.3409018612
1001,253938.63887057872
2442,250094.96480088378
616,124647.1239077861
2680,40894.634100980125
1414,108391.21669832105
289,134937.67958620517
40,265642.47607601853
860,125278.699319168
409,137922.46956880926
673,159731.88455229392
2427,187594.0022770979
2036,223353.543861215
2564,143978.88607368525
642,198753.1336984313
1008,183035.16849518125
1908,165097.33076356072
2519,233368.9428044064
1369,100641.56817609421
2855,168954.2606294197
712,78359.63240125217
1943,96753.41480284836
1958,142357.47538044024
107,179544.46747471485
2295,200205.1376488274
704,93264.01355241565
676,121052.16635770164
259,187736.51940854592
93,280110.99304596847
106,245783.7310914544
2315,193461.52677665465
1050,106263.82829582016
1095,201686.58517432958
2709,153025.20981435943
758,174627.53106699954
1496,174706.2350365282
2370,146127.62350257346
2458,270937.1660982261
2733,123352.5949645096
161,275762.11688527325
726,165682.0621945504
845,213156.56442622794
947,260398.4434399649
2232,116631.78142712289
2563,157702.94954168075
2299,142740.50659658364
211,91721.92133195861
605,185716.1828025491
1478,214421.54055445222
2247,270781.79648985947
2274,214824.27933297167
2869,200054.63895926974
967,219663.1536399976
2656,97752.11453449447
667,251669.05367550417
1042,140921.7684135011
2023,165665.39262262522
2447,363883.40240021655
2055,120418.66189999715
2275,275367.6132621239
2204,173881.93587266444
1563,256050.87009323458
483,226573.8529145606
796,128454.43431589846
1526,145603.0961760562
2042,178013.08193994057
442,310530.47600513673
1693,295516.9373070246
1468,221126.22362660617
1430,177185.8580320687
2605,177752.0291432354
1529,188329.9470407744
335,131709.57895949367
1287,137976.41250761063
31,129461.68762867944
1785,263728.6800710063
82,177478.14572642208
2620,119998.89931852696
252,209523.68477650895
721,55488.1688788468
2165,193306.19561843597
2316,181493.30841649277
775,127602.24518266623
1558,104163.35092313075
17,215066.08537215088
1022,236946.42037102417
925,110526.08401797805
438,287519.19208151684
1270,134840.18938109535
1272,112949.70363713801
215,134440.68076751032
266,238036.44836370996
2402,271855.9354620173
1250,126891.79686232097
1984,141643.05071873637
1279,139288.34096823935
377,258216.2208292021
1252,133311.9946721152
2156,275039.7423221187
499,325933.5834144184
1374,116135.90065158764
2898,249986.65854099463
401,102816.67818764248
2721,181936.3440883516
2078,244300.89938016701
2589,110507.94494019705
1946,239903.71975884517
1334,125801.52113864152
2781,247901.1993197268
431,347613.5816305962
576,222242.78065979737
1474,215966.84936392633
2254,152132.69771811925
2155,287219.1755799812
885,94084.79930663691
643,131117.65660028672
1944,128909.6020426848
480,208911.04317704402
2845,93796.33369274833
2387,300876.93759495066
2407,218560.2332309424
2527,190979.20657442044
2514,169733.17867071042
629,202835.1730271054
80,205849.67029268644
1876,144248.03219844564
1546,134834.02676754817
2518,175573.99478050089
2347,174133.81876653014
783,188713.55305037717
1322,44418.94858404319
194,58619.54497324629
1770,294445.4214912846
2143,132781.49496114766
1229,232749.68971880362
511,284590.78119811765
46,222252.33106584498
1348,193776.39249141235
2465,203370.37377367658
387,244094.948933366
873,223532.82713616407
1918,110480.3921526603
2764,238068.11954287952
2184,126612.42030246626
934,162681.96627871087
1920,126254.72740231804
2631,166953.97773102066
1768,483822.7336323566
2040,113150.53377548442
1749,224984.5964708745
834,227898.1290766294
1457,256834.03324347385
79,123686.99837237969
2302,109438.1080023786
1817,125327.71308646188
2755,249144.02907729987
359,177269.3865898864
2059,108973.56477236422
2092,249492.44518218283
2516,247860.8293677636
150,104308.68334458605
1656,151227.72527324897
83,98549.11498737196
2411,189776.1310057696
795,58332.91906921915
2312,256098.20089324354
2917,75709.40344022796
1624,186094.570966193
2215,287420.1555728514
1211,154839.9152964258
1485,168365.0013109194
1024,191773.46876746207
570,209781.41206848854
2874,134503.41922317282
700,158036.52045742283
2756,222041.33091540704
2022,189517.82175810426
583,239562.60699036065
2392,319469.778697537
2424,212883.99307582504
212,102213.70710851112
736,134686.599453046
1610,179147.78046755982
890,115472.3496233928
467,182804.60416752123
578,247403.97056652722
1747,177366.94831602136
1149,169046.7359031497
2758,230130.4562673308
857,128295.80743634026
2219,266079.5018803191
733,115341.1123651762
2909,127843.32282513753
1798,278728.5341020669
235,122979.82253016904
2366,153982.58167152852
1027,131103.3210820679
1195,136843.38439667504
1303,8515.92963649868
148,203605.65183621808
608,170662.7190096078
2515,201868.68716953974
821,281848.436943511
2500,277546.97249639966
745,113807.04996955674
741,134274.46751557617
1611,115296.74909078865
2532,113520.73441502522
1081,232000.4481223491
1692,365750.6009985625
2520,197861.29181236145
276,98694.50855465117
1992,125143.47208302328
663,1117.2992242965847
418,146648.20759157976
1733,190897.55957222288
2359,154704.20565234218
253,206880.18073765794
1518,167954.39382108976
2035,151889.0318616305
2919,75928.76417466952
1540,233119.61822135723
2120,154876.66501220292
1674,193458.4597663819
256,147191.9675863462
2361,88005.8605533645
978,71971.516658501
2280,161834.24665972497
2095,235053.7191981296
1709,308473.44517063885
2801,240311.42095716903
1246,91383.7790438023
2373,143999.7218865708
1055,270141.14141496294
2017,107664.93078748905
1099,311327.41564546945
1344,81056.13094418612
835,170187.02696882072
1117,222931.2395534492
2043,80193.62532971054
2085,127626.89032320864
410,170768.19592441898
2650,117648.59076404595
2867,161564.2259094587
1668,112172.34336209693
1161,188218.67763924855
2122,170341.83580154204
2539,142435.7678668087
1047,145496.92560180486
1445,117258.66560206655
541,130451.995677375
569,237562.96282437933
1276,123286.98988692602
918,154338.2986754768
326,184275.00230394118
1936,118287.35533177969
895,83838.53761117533
257,140975.55581934797
1241,185079.02549550263
1545,123289.83994065505
1189,177730.40725375642
270,156793.14491742593
2066,212425.49138375674
693,108907.01652615843
1259,182775.82057360676
2916,158568.7291756638
2321,283986.34013870265
1977,103155.39100522827
1895,168349.36453817505
1240,161537.8814881558
85,146790.76460817945
1823,110350.57541828603
825,293010.4289081332
110,226799.444429453
697,117877.83543881704
2297,88163.70994797489
1231,133173.13644640916
1355,130054.63178167795
968,320098.2119201117
584,235860.46422282117
1315,112549.20549992635
1606,144552.99285430927
206,109883.44406753522
1685,308141.8908148019
2016,140248.26932241488
869,217952.84466277692
2135,117504.85326137673
2346,182187.6691939507
2430,230658.9136644844
2198,78178.4680833877
2652,117340.67114412598
27,100864.91679160809
241,176955.55348783103
906,131640.06615988654
1506,100238.5291945634
2098,336987.9150620359
1435,222767.06758435024
2213,105703.36361921253
1274,138226.58128964854
743,16007.09561111033
1737,198859.0297185334
2797,276616.90472652274
2185,57395.685753446305
58,186541.14493921236
830,206568.54351620818
808,122345.5262471796
680,156614.95928645437
1153,107685.38242329005
1291,148230.84845902282
1818,187939.7233402899
2161,197884.70608851127
1883,124794.8410845485
350,306098.8023136768
2473,150441.8999216254
295,194232.2157850992
293,196593.2605722067
859,121123.11470052926
288,45175.40237923851
1578,142382.018992926
102,216919.080983249
2831,187855.905341079
1030,187645.78486792813
2551,129161.97794406419
1286,154730.42167827603
958,292841.01842313237
776,124466.57511367276
72,205910.95541606494
2263,262800.25418571825
1866,145095.51413970883
2876,53951.73961017188
2146,276606.99057825864
103,185542.6363460943
1500,161890.99137377925
492,194534.02833061595
167,130616.63972871634
2597,113770.29480028478
2685,108674.5506998878
1035,144925.72472335934
1220,30069.315488514258
2602,149015.41718922928
2159,223059.71517919097
695,150831.7343749192
1109,266585.93822675385
640,209548.43393367878
1652,170956.08865198214
2090,198327.993992046
1188,204302.24549004063
2345,232646.16958286613
1059,350616.51365186437
2751,242285.97765762242
128,223591.17515910137
1523,183412.51197121153
2925,164224.0408982276
2145,293712.17252564454
1121,228457.1101192739
566,295351.01230434165
565,229493.75568136317
1331,136078.3663570364
2928,111922.92164885579
156,144731.47816181253
797,161632.28434498585
327,92330.8184284463
2859,145387.60649020295
1453,104674.90924608591
1762,341638.30096236616
1868,206563.78168822057
1760,194016.03902595886
1113,266332.7542479276
1812,187300.6996438431
117,162031.0188524914
1142,220798.65664968803
2342,330573.2013445243
927,129185.4976851563
2478,200894.1128031346
655,61660.58212238061
2064,108639.25736614503
369,224067.80457536527
2239,126797.08048700844
2732,210341.26623807894
1653,163876.11019397993
959,215231.72657449613
2395,300381.80112666544
1412,94779.85243536555
271,259590.195409653
1484,169372.31758078537
1497,136259.7543362102
552,188211.59246338322
2,124130.63505673176
1855,283768.72760373005
4,254654.887164464
2292,174862.96776908985
134,140620.99177077017
646,118378.4399826203
42,309275.09103348316
532,220313.58199053025
713,96517.35929254163
2561,119769.32306653261
2360,121935.02950684866
1333,121477.5540473559
1407,193119.97752999119
2892,280494.87285294407
574,242167.88452712027
1227,184051.55402618367
2591,242098.43133167597
1476,218976.12352219294
1125,289852.22809546255
1446,126067.22816606588
408,126187.94065585989
1101,291213.67512031714
2251,194904.94158333866
373,210733.56869142433
2554,112634.76469034655
2382,277392.38472035597
1985,67065.4153269676
519,226419.22116726963
1093,212810.74488005787
864,271116.65894366684
2889,150837.9851610083
2308,212621.66541091143
986,150121.9740290558
1302,159989.67431776668
585,165927.30034302478
2708,148024.80010309326
147,127148.30677055963
1441,227580.63461918896
383,170432.11535294657
285,173575.09146407945
181,112527.40549636143
358,176471.37919431203
780,176456.7210176522
258,214076.9114184247
1865,235536.95450517628
692,137277.9767589392
2902,312292.73583515733
508,279185.1836148009
2638,143714.38150262996
36,169437.37820122275
611,185115.00529635185
2281,113986.01538075297
1678,146127.35279593267
1696,382391.47613196843
1557,76897.5087546052
2180,154890.76566964807
1726,240694.78514016466
951,146273.39366763737
267,240341.05876437994
2706,138547.92677174066
2221,220200.96303724474
1357,172313.10297716968
2901,297855.8495315844
347,193451.76809139876
2164,195703.76420456893
1586,306432.7000224532
360,176645.58775757393
1769,229849.40703418455
2617,158640.05293083447
1879,164578.3549581964
991,217157.39053204982
1535,109907.73549771332
1191,160755.99572326732
1579,213188.99405021756
1882,139685.1751029489
1510,122616.65725249983
2196,155070.8111414446
1845,202204.02958083455
2336,339494.94201903394
942,89253.32898156065
861,118733.92953907698
2555,88107.6934021695
1392,145369.42406261666
2099,284109.9549872286
1543,148601.78314258135
948,260747.5117329536
1239,154839.800226741
22,196068.0298178813
2796,252989.2830823888
2747,178813.84753235662
92,297636.3417620531
210,174087.18704963266
1858,231297.7539939403
2228,191524.35376670724
447,234056.59872795083
827,247816.63452115213
1649,230344.12005982362
682,126030.32528431015
2698,116126.290892825
494,186403.7175378753
214,91079.17045041849
2441,239820.0412714081
2679,100117.26063632313
1336,129351.4861705671
465,199129.2745749231
1524,134885.43771324214
2543,115236.43968332512
631,123356.95752647961
2452,308066.5620722731
228,174546.036331492
126,163770.56581516936
1092,222687.46160686435
1122,207932.1173842824
932,221915.70540475077
1980,80214.71401610551
2171,101012.54859810579
551,162973.19037690177
2768,176988.76619210327
2056,110436.27040367643
1159,345963.2508855767
2645,123459.659505049
1174,191867.0689717494
2266,216151.4679331868
2462,334330.52210157504
1219,131830.56093032332
2922,196789.87032262003
118,145251.88695200696
474,196303.20573796472
2576,160081.97508240002
872,270428.7797239444
1077,243071.8711862599
1536,144528.99768364918
1150,125669.33650733298
2341,286542.2207295622
1931,131391.62673598947
2785,124449.27166247903
2538,115336.33502834546
597,230818.39386784588
464,202581.1833709809
233,215711.67213262757
2169,130983.96881291945
2123,164643.98210386233
1867,171343.93341604853
137,265896.2866531897
515,234512.54806842539
933,148108.80625700718
2784,170316.62806190387
972,179326.47023877501
599,171252.70603716676
2614,124887.50158754434
2582,154435.5669941362
1409,159177.4808448695
175,82166.5060129799
352,223165.53327609785
976,84640.87015772774
2134,207709.94825247512
984,99441.28803529963
2396,320941.5174365684
1673,162712.9085146021
404,145345.9398377908
607,179778.41611737083
814,186622.9284876692
868,207120.05496125948
2271,212294.67417525942
1633,232084.14874327066
337,197450.57702851528
2765,177737.90382275218
1746,232666.2630063838
368,315565.52601794666
2806,207407.873429636
1662,192886.54335015174
1234,222212.22500594915
1373,134459.4700488255
1672,100862.0916025124
1939,128123.20550308307
