Id,SalePrice
923,138956.92592437874
500,270224.70470870304
1408,142766.1645996949
331,84305.0410430106
170,113507.91668668242
2192,106192.5174479892
2571,304020.5464694721
2314,172941.6713028134
2647,95934.10713990808
422,445777.5031181582
2457,354582.5819568825
1838,196293.59236116978
2805,253994.61812932376
1645,148336.8400841567
1711,289274.85479542887
2825,206888.93448873234
322,317498.5219704448
2103,263533.5172839846
342,130232.35156489174
600,117750.83264909993
488,184063.3272257443
1725,279678.7372803027
2246,246134.633660437
2847,162464.99208754784
806,244906.4660065541
530,234400.27705684956
963,201962.8048023375
2678,92569.61203893965
171,97224.04048899119
2401,417717.6563283261
805,229984.51244091018
2259,215101.7705612185
1748,193885.3777614764
1361,117428.66387884963
1677,118850.13674451994
1406,147679.77768432914
2322,224726.8673588516
688,152362.57246028367
143,140131.23904774582
804,210869.56981377592
1214,153070.9780181309
2828,138971.4258467788
1999,159890.06637565992
2467,206892.98178530554
2665,146260.56967558558
1538,364640.7077847643
398,116699.04910687424
2822,127758.32308298726
2157,143611.66248342185
1856,183875.4159584637
1269,111464.53323828266
2570,123882.64302762921
2320,238515.1544784898
1517,114820.69632628842
2304,128064.51801713134
1312,103748.01104318278
2012,136751.4749078308
506,237417.15002996416
2865,184022.45272337418
2367,111229.97254831015
554,115046.92066182492
238,126866.2851746856
1954,110284.48744273669
2488,139390.35856189128
2291,78876.7616449762
1969,110118.85412224718
2725,148727.23354165576
1482,151572.44660698692
2763,200082.9469523494
503,262452.78081402316
1584,248848.2469825865
1531,153843.0819304243
2210,146812.26760741934
459,300506.2924613414
556,126504.70984270614
1347,127709.47907429283
1290,93505.1941563318
1388,109749.83822424272
1571,198708.0665909727
2754,209995.666662099
765,131806.85037915685
2494,120237.12970692599
2870,212418.9979275583
7,227639.51597193946
1114,245817.31805546893
2418,271716.52050237433
291,134073.03052951253
18,391399.502687291
39,356239.59689594735
1001,268643.61038410384
2442,228859.62379778072
616,130447.13021363164
2680,76476.33699421451
1414,116868.09772899374
289,144210.39634023412
40,246569.33054220726
860,137035.39188330338
409,142036.48985112752
673,154333.26522161032
2427,177649.42424719685
2036,193082.18684874492
2564,137345.981415615
642,142612.7071535529
1008,183094.98438648428
1908,138285.23260548187
2519,185510.65466467704
1369,94385.29106694084
2855,169749.24223379005
712,94660.81649489822
1943,117203.38422588368
1958,135623.4644932492
107,172106.8946630384
2295,188239.67998850756
704,91628.72932167794
676,127682.88022414672
259,191193.91577545545
93,305489.33118575567
106,249007.21534743634
2315,176736.69733294792
1050,119034.58826074729
1095,207169.8085130573
2709,135203.6836707336
758,136865.70425684465
1496,150463.38451003318
2370,118234.91040665164
2458,281567.84951685485
2733,131511.99907607003
161,266573.56580744876
726,140051.7284426133
845,206364.58747663232
947,255679.5701291588
2232,107260.93308302033
2563,144088.79670707072
2299,117597.2713364363
211,98230.18290881783
605,139529.96715436238
1478,204898.430669739
2247,240984.55840175727
2274,192461.22889699988
2869,195002.4890185879
967,216995.25744138376
2656,105454.55249766192
667,189263.08495275571
1042,113775.75963441435
2023,144083.7429688747
2447,408292.4557177895
2055,126927.83050769434
2275,271531.15870618523
2204,176580.00795398152
1563,236037.4663878084
483,191364.62320211084
796,126361.7132355665
1526,150665.73197360898
2042,140051.78097397814
442,321200.38367575733
1693,309783.25632725575
1468,237513.41090937215
1430,176436.32630282547
2605,131050.04504598622
1529,210303.5624999387
335,137828.35627541516
1287,119587.79976932915
31,105628.78888361523
1785,289290.46442830993
82,166250.27123256793
2620,132938.7272898712
252,195180.33065529368
721,73459.31581037256
2165,189948.26280584355
2316,178825.3429722445
775,130329.63659248897
1558,75384.01161571789
17,206914.41399091054
1022,224870.43736640955
925,129907.72449803485
438,261219.00603364216
1270,141936.9548302795
1272,122884.45884529252
215,150263.06778727268
266,229486.54285972766
2402,276896.4452205134
1250,121765.51605554062
1984,111580.88172327945
1279,144895.66830297207
377,251390.0196405667
1252,139115.35372667343
2156,270670.2773769329
499,320045.16766025545
1374,123888.4311992238
2898,247210.41503666702
401,114503.77137481893
2721,156129.58812052754
2078,260981.1813565165
2589,118357.20638323855
1946,214914.9597231825
1334,124553.49364996023
2781,222724.65049684374
431,398193.9930278893
576,205410.39486215895
1474,216229.7631052055
2254,155948.75036349392
2155,291535.76986420684
885,116247.1256002565
643,133444.6489284347
1944,137889.04464583634
480,200102.82108903799
2845,100054.48337663707
2387,292496.3182175752
2407,200020.51786560626
2527,169379.76139050958
2514,164303.4306607931
629,162652.8326911329
80,201514.7211043446
1876,141914.61122246218
1546,117718.73178741444
2518,177582.4673441417
2347,171798.73137449936
783,210864.58422266744
1322,63205.17691909838
194,83303.15493424816
1770,289854.04705254524
2143,155690.16133877262
1229,211194.26256175994
511,290644.06933729723
46,213061.54444635654
1348,160157.01288459773
2465,205759.23440507107
387,242845.12882062397
873,224358.10247453983
1918,119376.44140514711
2764,240983.98722616234
2184,111854.5026419867
934,147919.64876653074
1920,131672.31805285183
2631,151089.25436109616
1768,650486.8399085042
2040,103065.99775396983
1749,214556.5018051903
834,235871.68020826322
1457,237315.69843002642
79,125999.3243501338
2302,128575.18225125453
1817,148817.35727717372
2755,225842.98277999347
359,184614.41043744286
2059,113851.45249045936
2092,241361.50296469606
2516,235106.7580333352
150,110560.99141117767
1656,149873.2023819697
83,100333.48910417613
2411,184794.8753395507
795,87984.29347014525
2312,232162.84812261994
2917,95289.31891999685
1624,188574.78791310382
2215,281121.82908015046
1211,149110.3964915333
1485,144214.34457202032
1024,178955.46976602337
570,191968.97135203477
2874,120421.28133687611
700,119102.42608161825
2756,208652.44388820863
2022,159152.66406032664
583,226069.63565411826
2392,381386.6771803686
2424,182628.268145508
212,100168.34909536995
736,121323.91293711665
1610,172669.38093983356
890,116084.06103892253
467,180697.38150332938
578,256563.3540924368
1747,187250.68081928356
1149,156049.18431965262
2758,243236.5449478277
857,146597.0815320408
2219,270657.6636435697
733,90736.84242951815
2909,106702.33562173131
1798,266278.3289490301
235,117880.57764514374
2366,142405.3217618917
1027,135449.51573191478
1195,129032.7012840967
1303,64894.618044842275
148,172870.57858748524
608,159347.24751229433
2515,204272.85251616716
821,272236.45581608266
2500,281302.976858404
745,108553.17319954847
741,112829.48650194927
1611,100914.15087829689
2532,127403.32634698297
1081,215000.63232023676
1692,407119.7698511092
2520,168422.39770274385
276,99100.27159504367
1992,122196.09979156463
663,67490.53884631352
418,140695.34686445858
1733,190960.24421422379
2359,155231.45152823147
253,198634.9217646578
1518,178584.62649917722
2035,141036.0501467491
2919,78459.11869104837
1540,250955.0221017567
2120,148723.33402311706
1674,167643.9669746963
256,157232.5789496059
2361,106082.51076288152
978,89617.2538786285
2280,134272.3593461014
2095,219951.4676743076
1709,306981.2385723557
2801,245638.3528797397
1246,119933.29405271246
2373,114275.68187229805
1055,268062.27149434446
2017,119128.47080468584
1099,292565.99489449535
1344,93403.8857539318
835,170424.84920960473
1117,226901.96564588
2043,108400.49716837087
2085,123162.47418838386
410,157582.6022112393
2650,112933.80382281367
2867,157269.7756964548
1668,121214.72160768081
1161,175507.8927404351
2122,182387.76660475097
2539,137242.88323293463
1047,133526.20845525942
1445,129133.35017275761
541,139985.1516143172
569,207809.54026693344
1276,135729.5812281908
918,153387.02423982677
326,165440.48752998663
1936,135129.66863168427
895,103078.87644073133
257,160353.8594871252
1241,164790.12095027586
1545,119105.14796367999
1189,176168.35050562382
270,143972.41320208108
2066,170396.73904176793
693,106190.37402236254
1259,142018.96371185515
2916,149680.79263630664
2321,259624.14056495027
1977,91489.81695063534
1895,147409.9002495763
1240,150265.73565919176
85,150184.70414375406
1823,110968.32729828851
825,297458.8680179165
110,228356.86437753492
697,125733.25729013229
2297,128419.64688529489
1231,131061.35157257829
1355,129621.46393520216
968,334494.9963538248
584,231385.9498051576
1315,117077.49217380387
1606,152628.660120965
206,85967.92347970998
1685,334847.36115226516
2016,124236.31648294452
869,206861.05130040582
2135,132536.1469659218
2346,176367.51869286547
2430,223549.9563576064
2198,90792.76287483018
2652,114114.53432869092
27,116346.67830223433
241,157898.46591789916
906,144299.06674014035
1506,125974.19482723728
2098,371140.8439512223
1435,226517.74780423692
2213,127564.23773640305
1274,140659.62709110175
743,53180.11501402472
1737,192215.94758449122
2797,276928.1433245423
2185,77648.82808941083
58,182918.81787722558
830,208898.37442348266
808,122392.70024434979
680,144750.19642076918
1153,107235.5891900248
1291,142120.4328771906
1818,168896.93592439653
2161,198832.96156834412
1883,116800.05513073596
350,345909.60112463904
2473,156927.73358168558
295,174287.644961021
293,186562.3979198811
859,133862.50487027064
288,73236.27285235708
1578,161608.3608267223
102,171460.2018664858
2831,139469.0451799156
1030,166369.09497359412
2551,131461.22092848475
1286,137918.7643304209
958,322279.525030986
776,128492.59842933585
72,218540.6001187494
2263,254850.62240381405
1866,156763.28412977743
2876,78544.02679545227
2146,259604.65290984136
103,167007.9767326527
1500,130305.92743365372
492,176505.12259839635
167,130357.72335694068
2597,127716.34252975722
2685,112764.13034757422
1035,139922.2113529009
1220,65521.519550318844
2602,147696.54524543084
2159,216972.11511606415
695,116801.36539654109
1109,275675.4251506222
640,170523.13580074464
1652,164773.76690250586
2090,191211.76811474052
1188,177098.3566614124
2345,238262.10833594142
1059,395866.8556601903
2751,227963.55184949224
128,196866.83091465136
1523,168746.331373206
2925,164230.67437465716
2145,296323.37709379557
1121,224112.4806255563
566,242461.38061723128
565,256486.1756194693
1331,134456.93163247165
2928,135748.54105606294
156,134093.37617956664
797,146033.95520096892
327,93347.8858540184
2859,146637.68508531086
1453,126202.38189625055
1762,363591.89050938416
1868,201828.80868230018
1760,175790.64032157522
1113,251615.81053096347
1812,187565.47680932278
117,155726.9387944241
1142,214099.55403771842
2342,399934.7263255892
927,142066.74300092258
2478,177645.1152207258
655,89189.25632186903
2064,127406.62953941971
369,266790.5585552814
2239,112765.86079605103
2732,217774.1705006311
1653,171897.6594829589
959,213963.85001639085
2395,330224.08825711714
1412,99410.08540066525
271,247372.98050856296
1484,151125.92392391077
1497,137674.9899172565
552,168989.66005185025
2,129416.3451440945
1855,292531.2359242743
4,255019.25151483572
2292,168386.3304236716
134,135791.27400200165
646,110764.6775844199
42,287846.4681834928
532,220059.83711044473
713,110937.15605658805
2561,132989.27015512364
2360,122647.63780630544
1333,135256.38909677582
1407,199251.32075425063
2892,285850.125079635
574,198712.37604507938
1227,182027.37562752602
2591,189890.1111318267
1476,215539.3158971509
1125,257112.11773689845
1446,141075.99541901203
408,110997.01816188345
1101,302698.1762717767
2251,187541.74932438022
373,204144.99175118728
2554,118972.41859431469
2382,247956.01347216454
1985,81943.9690680285
519,243961.19100062034
1093,183856.6140015874
864,256565.94559617122
2889,152083.85095274245
2308,178434.32654976056
986,153732.03160100363
1302,132207.71704092048
585,160489.1527714544
2708,137639.88595168092
147,133393.4846104171
1441,226688.5906613888
383,187895.5730868378
285,148833.75407877355
181,110074.41377312843
358,179777.65036442396
780,167437.54290849
258,201913.88211977217
1865,208349.04202511342
692,125314.65421871774
2902,333995.0172282298
508,255797.67049407176
2638,124225.13729579706
36,141875.67673073293
611,174621.31080210462
2281,126952.85334659407
1678,129685.04401440769
1696,452089.5970191796
1557,69311.33410206772
2180,144230.21407989887
1726,213799.72852795717
951,159309.05171557562
267,229482.43516526435
2706,129999.8842101394
2221,226269.5485020772
1357,155985.998110194
2901,324734.22637930315
347,190935.9979616165
2164,196542.61923500945
1586,320125.86050998553
360,172881.8225354099
1769,239633.76505896248
2617,164205.48777506076
1879,139986.1365094115
991,197485.1200484546
1535,127346.18909255911
1191,133255.2272051961
1579,217159.9150385577
1882,143894.51290178954
1510,122023.58908148864
2196,112424.63070275779
1845,178938.04733450734
2336,399925.38100901805
942,86763.37097435
861,147036.2492800521
2555,107998.03812342444
1392,138804.8858814917
2099,263533.5172839846
1543,113083.4513073202
948,262094.35515234427
1239,161505.5795567559
22,211185.55381071204
2796,240008.5528067746
2747,189430.20486809177
92,294718.2285366606
210,181307.16178570848
1858,211316.2912521502
2228,147775.26085290566
447,218457.59227135175
827,253073.83058894073
1649,217872.03926282228
682,122726.15237894625
2698,110456.58253766937
494,179344.351919308
214,88065.2376990012
2441,236105.82291988653
2679,95276.12552090538
1336,109066.01256916618
465,194636.22493700543
1524,144507.90678518923
2543,121899.13014148749
631,129529.04313959136
2452,308894.65021328203
228,152068.96951050355
126,156147.35576763155
1092,214235.7573656876
1122,204999.10067723435
932,196159.71053629884
1980,94114.55001598356
2171,112067.06037032111
551,167701.79526927334
2768,163022.7234368218
2056,113589.0075178778
1159,365334.3010886101
2645,99402.92359851713
1174,170214.5358066763
2266,242874.9589524064
2462,428020.97338488116
1219,138945.28889923554
2922,176779.90477935792
118,137117.133276072
474,179540.30115729608
2576,147006.27951271072
872,275261.9275230731
1077,209230.72794036206
1536,123963.71089198891
1150,119730.550134306
2341,330059.80611434166
1931,154419.79418233162
2785,136153.87086127014
2538,126728.08193890091
597,200249.6815523597
464,176658.80998407767
233,216131.53633475976
2169,134836.05628446906
2123,185310.0308576406
1867,160449.81366994628
137,225971.17143354667
515,248141.94845741277
933,109863.51946031612
2784,168963.4881374671
972,151755.0846475506
599,161738.03070724095
2614,133951.87396871144
2582,144494.46402102668
1409,145794.13742698805
175,91003.402762802
352,226892.92813202433
976,94952.97704346514
2134,202189.26507797974
984,126148.0452939899
2396,360594.6914067824
1673,151287.67658851965
404,128643.53545599124
607,158551.2139538827
814,173406.6916354773
868,199415.0892771144
2271,187325.71276939957
1633,243033.47888080153
337,170025.5810408422
2765,174468.7142540871
1746,232811.80861863244
368,321528.3080509282
2806,211093.83777572983
1662,188405.74199908544
1234,210717.15010765166
1373,126471.80252027711
1672,115251.09377446605
1939,141256.11065597602
