Id,SalePrice
1776,202120.38204497047
540,171100.3555196319
1717,183770.96774913277
2303,130586.26777729763
116,182310.02257979612
127,132153.95299593927
1371,119439.28126792471
1014,172416.98941576507
1507,108397.12555590495
702,117027.93863047691
750,138221.65512792973
261,148519.64778292025
1559,68109.15474067825
577,220840.12721194187
2812,199123.99856048048
2080,165024.79951837068
1368,106836.13587306024
2376,136979.25825081018
659,102900.61452012924
1235,132494.4223616175
332,88040.98530095656
1917,143488.57138754454
2094,236982.8757438212
1460,260635.8776511779
1471,212537.76636135855
1509,120595.7254726858
1922,128170.92067995576
433,507710.2409261587
460,251009.26273253356
1116,243792.3139803941
1137,169422.37833576184
53,163851.28082352958
2354,282288.8975694335
1475,198584.81956581183
1761,620095.0832779286
842,148956.4130334133
2739,176928.22338118617
2509,148641.52176080263
1007,197582.07045518
2610,179420.65022562185
1952,104679.61586224614
2719,155600.09743178048
2921,91723.44513978745
1966,141739.33311001433
292,134728.82629639583
1204,196773.35343699597
1829,254730.1866704387
2419,184799.41846613196
391,153428.22716677014
798,125520.07321665392
481,194032.6840812359
193,180267.46954072276
555,120211.72501802394
899,76381.76869677537
2357,179052.68841307372
328,106912.45354345525
1356,113419.86002157572
1154,106678.2872454476
1730,175606.90493514095
2249,157071.51375188908
1119,284239.6609571078
2856,144536.12481905115
1394,138691.51966691876
2587,121597.2412052044
61,298551.2427466578
2661,171693.0371023642
2711,135469.0720295224
1147,177537.7884058539
757,117990.09092434056
2623,98276.93906690819
2378,134187.46304391944
1413,132099.87274017403
1722,206014.340946904
1112,208204.82396596676
1623,190972.65616525942
1201,187584.7047384325
1513,115722.80844904299
957,417702.9990046854
1171,287374.19120692805
1145,194302.81183971386
2726,232953.9184021998
703,140948.55633768442
760,102471.6195256697
1964,133573.0744601997
2512,179588.1552310319
159,139718.35572472672
1281,171552.26852529298
468,169956.40327332664
290,122502.50715928078
665,96202.87994658164
1463,260984.42051728658
1792,216282.70050123413
923,153028.26838987035
500,269984.60352011205
1408,154065.26313548884
331,86050.60430012617
170,116174.97828592936
2192,103936.14879464253
2571,334772.96996940195
2314,168231.25324916313
2647,95479.23865212215
422,476535.9980112472
2457,386750.42245758214
1838,197790.78976370534
2805,256005.0131049323
1645,149714.46775375784
1711,301353.2917597321
2825,215269.15956075184
322,312590.2746583981
2103,267768.019892907
342,130476.12270287903
600,118641.27282090066
488,174591.62487122172
1725,295824.781040054
2246,266618.67854971776
2847,152579.26784217273
806,241156.65955247325
530,233939.74435221424
963,200344.54730386077
2678,94772.36181898328
171,91022.8969007661
2401,462009.6315154807
805,233007.7270379441
2259,226521.89456038226
1748,178044.7362748279
1361,126445.49613507434
1677,119234.4542241747
1406,149192.8017618161
2322,228168.15363469557
688,158010.96773009584
143,154667.107463837
804,205973.79007158458
1214,165104.7229662293
2828,139049.4349827659
1999,144807.5097601075
2467,202786.8364071541
2665,151341.0038743714
1538,370443.01005371596
398,118538.04501349854
2822,141061.09297198892
2157,138694.60646890829
1856,192715.85541362796
1269,106837.81020975533
2570,129110.85034431679
2320,224950.4792261278
1517,116201.17220369472
2304,124761.86216218087
1312,92275.36058078764
2012,136194.90235047878
506,237181.575806851
2865,200832.98145302528
2367,108553.78669838363
554,110048.76083036493
238,135201.03388290995
1954,106916.05663640564
2488,131720.7619119567
2291,79176.08337014129
1969,102560.41169618818
2725,160469.14464682297
1482,143212.4292647235
2763,194941.1252201777
503,257534.41753780888
1584,242526.74616286
1531,153160.87458215738
2210,149828.51909910387
459,326380.1170715871
556,125832.64504665641
1347,137325.41794526327
1290,90067.6378587181
1388,115804.84456524585
1571,308772.21914137696
2754,206349.557215662
765,138564.39339911487
2494,125965.79642336059
2870,220854.55067232554
7,218629.6852646991
1114,238974.67104008127
2418,271047.69795185496
291,135507.56727083953
18,404330.41523990105
39,396713.35131022107
1001,259562.05911920022
2442,224164.3625895201
616,129826.46974623227
2680,78550.4076269941
1414,122607.67468191235
289,144241.01550823948
40,250475.75564875887
860,133635.3372902651
409,135488.6964510808
673,150233.92001563398
2427,170539.3182740165
2036,190487.65159178615
2564,142676.0208418368
642,149062.19216583375
1008,180935.83965256286
1908,143712.200116764
2519,191625.45693637527
1369,85774.98247137597
2855,171020.35607245573
712,91636.5576721926
1943,114718.32195924285
1958,138569.38183711265
107,166184.5025649909
2295,189320.849343
704,100234.4041971796
676,132533.63702296474
259,184267.12865185487
93,304643.62647760584
106,254803.7939635254
2315,174737.05240004623
1050,115209.46895085853
1095,200608.27028617138
2709,138495.89972765226
758,122690.30280462289
1496,144877.6374927562
2370,117387.25802879954
2458,290075.7907928632
2733,139141.58825475632
161,269544.4192216578
726,130596.84047453178
845,210597.1848262003
947,261957.35384840047
2232,100419.38672520351
2563,151471.00059256973
2299,138462.8901850036
211,97991.40526191147
605,142647.51119748136
1478,199083.62343703085
2247,253782.2135230723
2274,209309.08616236152
2869,203927.48691007783
967,211045.733761507
2656,105428.92824041325
667,198453.52869974452
1042,113381.55177192348
2023,150315.59408330586
2447,432700.1769148656
2055,130263.86820881088
2275,270874.607412749
2204,164641.5432290193
1563,245749.83736160325
483,190479.09208090146
796,129067.91850810716
1526,149977.25351867877
2042,144335.12189528352
442,352373.5069782407
1693,328182.6215234577
1468,240011.39491310716
1430,185531.11816766005
2605,124613.39484953105
1529,197124.72516194676
335,146968.25869599625
1287,114497.01438319626
31,103517.22512637152
1785,304405.1497640431
82,154574.69902089363
2620,139655.7471408145
252,190520.43018697
721,70609.66617189605
2165,187831.40491130162
2316,175637.47825693781
775,131188.73452913566
1558,77407.82812000514
17,201812.49393086132
1022,230806.52607371332
925,129240.92876439237
438,259177.3188030809
1270,149490.41072010333
1272,125011.55828936156
215,145840.82911077363
266,227713.18798684282
2402,285412.8124030098
1250,124140.92277163606
1984,103887.01628500358
1279,147275.41837044506
377,253760.96559142618
1252,141310.47976547581
2156,278372.69404441776
499,335982.5168066552
1374,128448.60841591685
2898,253533.68114356414
401,114950.11264641408
2721,159042.0411905313
2078,247959.41471021512
2589,126472.74235764651
1946,235958.4606210753
1334,117306.60654559275
2781,225845.55666464762
431,426713.753967587
576,208108.13378142766
1474,212447.76222488043
2254,151069.80948324103
2155,302636.4864068987
885,106639.80184672124
643,136985.4952957762
1944,127145.29253035462
480,190866.06170940716
2845,101382.94687763698
2387,307083.684392138
2407,198652.36417478017
2527,160515.85369593214
2514,151255.99843693894
629,168336.95298346537
80,199912.89581108952
1876,144390.50017870826
1546,111866.47136043712
2518,180709.5627262
2347,164686.27086891644
783,221825.10291758826
1322,58830.3573634695
194,88404.80751428094
1770,296321.5485476092
2143,152612.5179140935
1229,207487.28536115255
511,285492.34878392686
46,218436.77648027983
1348,161725.64581039138
2465,200914.3606484388
387,238028.25121539444
873,222688.94408686855
1918,121627.76359534408
2764,241749.7825866165
2184,111642.44782003091
934,139038.68804828063
1920,132437.85315308522
2631,149909.84779658116
1768,594314.0870386794
2040,105678.54276522134
1749,206356.1206061336
834,244005.605851902
1457,233280.1704412055
79,123735.36140928166
2302,124518.80071772673
1817,142657.58912316262
2755,231139.78676169182
359,175452.87861896024
2059,111932.8935878776
2092,244927.9194818524
2516,232690.98198844842
150,114737.73251694729
1656,149813.3346295076
83,88333.11074847089
2411,180292.95037302838
795,87003.37007057654
2312,222418.13994398818
2917,102221.77823345893
1624,178908.4811981164
2215,284850.4236020226
1211,160278.07481544424
1485,134364.41728574043
1024,179169.1512360447
570,188666.11090097507
2874,125647.52242385862
700,130567.82784094865
2756,217901.52106059427
2022,161652.9816706059
583,236817.8504006381
2392,406031.32096526277
2424,176213.92539475323
212,99264.38634589201
736,120468.85013577645
1610,181768.80586646617
890,121821.43062946358
467,167788.52056836363
578,257365.51342073185
1747,183511.63929413175
1149,151998.81301309506
2758,260900.83247820323
857,132271.55314102882
2219,266012.5486744027
733,88399.46985034228
2909,105048.71506629679
1798,262022.3468302162
235,119465.0226748777
2366,135465.47613522055
1027,130357.68132756001
1195,126022.09924454894
1303,61103.84986542781
148,186404.918197441
608,162252.38487491885
2515,198065.94798783565
821,283267.84904210607
2500,274379.07146534853
745,104770.66109888669
741,109495.02694787407
1611,119527.43723661506
2532,128238.99898503456
1081,215758.58236484462
1692,449058.01453130844
2520,174047.93324542954
276,105659.89138364648
1992,117098.95930220422
663,67157.58174902693
418,130884.20464076207
1733,189826.28027565608
2359,153427.44705439472
253,187417.67196939804
1518,178566.5540107543
2035,140549.03291479865
2919,82139.51693679625
1540,244817.25860945234
2120,143395.0577682726
1674,164363.53326069767
256,150860.5345963178
2361,102223.32459818013
978,89327.93685636249
2280,135822.52681413718
2095,212926.67173286903
1709,322507.9392216042
2801,259729.1918707622
1246,120372.8910369145
2373,107752.20852543037
1055,289056.77945774456
2017,124796.14563663707
1099,282487.4378413025
1344,86134.1195667603
835,191196.18816113257
1117,230183.43496833046
2043,103869.22441452125
2085,121880.16556147698
410,150045.01860869015
2650,109845.60469402984
2867,161080.62297828865
1668,121851.25597534205
1161,162800.8360297146
2122,181805.63880841286
2539,139874.42352564217
1047,128667.9393411629
1445,129404.70253432346
541,136293.53071393166
569,212567.37950628286
1276,132369.0115124702
918,139570.8076235351
326,164781.6688328676
1936,129083.09040015997
895,103503.65525246
257,157287.9509883256
1241,185792.63034046063
1545,116173.2839177883
1189,161093.54105962516
270,138785.53460867706
2066,165961.63761110647
693,101467.51121124068
1259,143972.05298063287
2916,150754.4869450679
2321,266781.04913849296
1977,99540.69117034484
1895,148618.7594335158
1240,159798.0266881555
85,154865.8024598253
1823,120946.25448064107
825,306418.39776186633
110,236074.34758661804
697,113413.04121778446
2297,126813.93934022554
1231,135645.321090001
1355,133858.3669925207
968,352343.2778685852
584,228438.79359947206
1315,113206.9329964408
1606,140258.05977795756
206,88668.63173277419
1685,370803.2462715265
2016,123969.41285494315
869,210308.23963954742
2135,130210.18499882887
2346,179142.69284871322
2430,228736.97336399512
2198,84647.44302424516
2652,115436.34485529429
27,120391.55152672094
241,159427.27969108685
906,133062.5417817253
1506,123501.31978634674
2098,396258.88779063616
1435,229448.37233447278
2213,125622.6593325042
1274,144873.4153965308
743,43721.168606589374
1737,191019.4036761926
2797,288542.43441551505
2185,76466.53826561048
58,167422.93518098682
830,205238.32851064045
808,100624.35815926724
680,156159.79576513305
1153,113433.19379007976
1291,128647.83250551554
1818,150964.02729023012
2161,192547.78387404143
1883,116152.5568902978
350,329580.99930645176
2473,156385.7020870417
295,168551.31510182814
293,185690.36044352085
859,132159.27345504324
288,70447.42359059192
1578,146248.69901053427
102,176688.43659129384
2831,143765.09032728145
1030,162935.4468018923
2551,139326.0785751382
1286,126096.59705295727
958,328610.79485771316
776,130245.30649603374
72,224057.31777177655
2263,243320.89889424967
1866,157332.75268874582
2876,77834.51514687284
2146,256081.85555456355
103,167951.38082714722
1500,127218.62392880204
492,174520.7695454257
167,136038.99916891905
2597,115071.88300930972
2685,114612.64390328102
1035,148340.1548771683
1220,58784.95905649862
2602,143905.4415448502
2159,212064.82387644378
695,125372.04116374213
1109,275589.32556247554
640,181738.79427028383
1652,152108.62942071637
2090,194608.31067270273
1188,180546.88129432083
2345,237469.59392485706
1059,427781.6861839315
2751,237249.8121524046
128,198408.22064157503
1523,168867.49355618097
2925,172517.2961995844
2145,308824.87901768065
1121,228184.86291502035
566,259333.8266783399
565,235173.7741371336
1331,143463.24132996865
2928,134750.60504738518
156,129607.76509427067
797,143683.7735124552
327,93839.12237004995
2859,150948.18119695236
1453,122328.0013288911
1762,355474.6194316932
1868,196148.32934839462
1760,174099.96476590543
1113,235881.4103492275
1812,185781.91607448968
117,156195.89288479523
1142,212427.59573437096
2342,412699.7264090659
927,142474.5240302669
2478,176713.21003706838
655,86363.1216030524
2064,128490.5945007578
369,261230.3098595926
2239,114412.85771978651
2732,216297.81461442533
1653,166628.50686014077
959,211017.534612603
2395,356312.996041375
1412,104220.98380033395
271,247852.34449108824
1484,143185.2886293413
1497,144872.49495415
552,147627.27662339635
2,124844.70979582772
1855,303841.4253585611
4,279274.8936351609
2292,166353.47450074638
134,139235.3967987268
646,110177.98782060522
42,301767.0956444194
532,230360.1694021065
713,105584.21999277457
2561,141572.61093616387
2360,131906.03812119146
1333,125672.9228951464
1407,213919.09047571893
2892,298888.36545200075
574,206763.7744200894
1227,182491.51692573045
2591,202044.64524212596
1476,218826.8617625561
1125,253611.27221170973
1446,137814.32516765886
408,112577.4454479079
1101,298090.6360395001
2251,184993.91294027455
373,199605.91278954662
2554,121587.76122441104
2382,244330.14347263362
1985,81073.88898798292
519,250470.20856306102
1093,179342.03253456322
864,254364.34506331364
2889,145121.11495713217
2308,192104.45231151764
986,158124.79482486757
1302,137042.1491571578
585,158204.64708637248
2708,137554.5422040178
147,137858.4348222833
1441,230101.994101615
383,185574.82260178565
285,148201.63766523777
181,110693.76712048522
358,165053.65031903237
780,172737.98364245644
258,196308.95153484473
1865,223226.9819768686
692,117840.29619424306
2902,334728.77552715666
508,247415.98682394595
2638,138157.1097620399
36,137265.34288088384
611,174941.1818495308
2281,135341.33157042455
1678,131185.14345884236
1696,461637.96200631483
1557,66739.04394089099
2180,147710.4554544755
1726,207221.68512211402
951,160146.38214280736
267,231529.0820809128
2706,131734.10050024427
2221,223521.5472518901
1357,154233.692561566
2901,325980.25333912496
347,174302.78799705385
2164,197731.20490327122
1586,314013.05643159896
360,157232.7135951408
1769,241541.24189309156
2617,159686.53282985138
1879,140306.7469073502
991,209375.68474644027
1535,130359.92567622275
1191,129863.99148489232
1579,207128.1083177179
1882,137323.18131496923
1510,123560.87253611526
2196,125844.4754253744
1845,171294.6566029023
2336,422214.52387228067
942,91293.34779883697
861,132997.77012936727
2555,114366.67413699944
1392,160173.77555511982
2099,267405.33533811563
1543,108771.14658748591
948,278022.0988031154
1239,166152.1969866294
22,198900.69846803191
2796,249487.40916672707
2747,187676.10537190427
92,293391.92425922607
210,179478.96172636174
1858,207022.58821691453
2228,151070.72825383695
447,219969.17660873994
827,256416.88284070027
1649,221068.2030272012
682,126555.97291112314
2698,111598.65652550895
494,162395.93579067275
214,87654.96890507995
2441,250299.80767949703
2679,99715.11140408416
1336,91788.58925195562
465,178625.26494394857
1524,143074.22657606768
2543,123542.49239923577
631,138684.5446137334
2452,308212.77095863025
228,154030.63175130234
126,159795.06568304973
1092,221408.15297556072
1122,207234.37548528914
932,217524.89424447963
1980,87087.8097929824
2171,114051.86861144961
551,154767.95956797613
2768,149532.76432469484
2056,113499.77555516011
1159,359072.30232089513
2645,106461.43361618395
1174,167900.230767053
2266,230890.67404128524
2462,466333.1060126581
1219,141163.66180659662
2922,179358.80189765606
118,146567.1137114322
474,166997.22350265345
2576,155583.9123941785
872,283480.3785386101
1077,198374.2940119501
1536,114813.99048023063
1150,124305.45024391408
2341,330102.39520209836
1931,151137.66198663268
2785,133762.7597145165
2538,135074.10491065204
597,199065.90001220422
464,172982.03627642873
233,234762.9510022952
2169,139772.36931936725
2123,177861.28089322656
1867,166707.11787674713
137,243383.65164464354
515,255716.33265416493
933,105764.22265314752
2784,171827.36312100623
972,158466.82250673202
599,159515.96165543393
2614,134665.2131782636
2582,134850.76952474818
1409,158597.59868261
175,95282.22398755721
352,227114.55439020068
976,90533.28861526448
2134,194710.03979822772
984,125733.32599097468
2396,378832.62838359585
1673,142088.852635769
404,131839.47522280243
607,157941.64536653465
814,160624.64384892536
868,197143.61398360666
2271,174874.24120928228
1633,244733.94751945112
337,157799.2791259424
2765,194642.14216385203
1746,239413.26230480385
368,319340.55911233934
2806,215370.8913209453
1662,194728.33013414845
1234,210952.6337701398
1373,129562.73377655959
1672,113227.47337465691
1939,139298.097405718
