Id,SalePrice
1747,182329.19879838836
1149,149520.3252297499
2758,241606.71677793824
857,145705.42256643402
2219,273582.75684633054
733,84871.62019362501
2909,109210.11928775391
1798,267923.14427146164
235,121504.99589170699
2366,141190.00268873412
1027,131820.75661727067
1195,133437.78667847445
1303,64025.03668262401
148,173631.1664681963
608,156519.9458541579
2515,206102.021752071
821,283652.48078914336
2500,277642.4062495492
745,111919.5449387256
741,104886.44344835637
1611,105157.08346532968
2532,131908.86073238504
1081,213416.98177719832
1692,421671.74941643357
2520,163724.56199262725
276,102051.68062049824
1992,120442.3431630389
663,66062.06196122902
418,140247.670865385
1733,185610.54178022154
2359,152368.93127629205
253,199859.39060473154
1518,177319.00056689864
2035,138452.07008502068
2919,79673.72488462647
1540,248258.239568471
2120,150951.96853962817
1674,169672.46091651957
256,164105.4585451173
2361,108240.68568145491
978,90994.29807992927
2280,135782.25712154992
2095,213190.67584730792
1709,307877.57267343305
2801,247029.40508394476
1246,119407.85873856035
2373,115347.72754659978
1055,264312.2099827071
2017,118927.72456411895
1099,283990.776101209
1344,95776.73462912535
835,180329.6446123981
1117,229746.17745778075
2043,104076.29022224301
2085,121376.12054648901
410,159494.54542923198
2650,111869.46796499277
2867,159088.95613424378
1668,123978.26836649059
1161,175115.8600370162
2122,179084.7835018281
2539,140502.6841478516
1047,135161.47533164258
1445,130991.94761673233
541,134691.99763514678
569,203039.53736179598
1276,135697.33909937224
918,156427.79271806596
326,170418.19416586138
1936,133507.78145586103
895,103521.3787694953
257,158777.14688362816
1241,167602.76663223753
1545,120223.88388015429
1189,167161.3298343112
270,144137.2606633394
2066,160946.87319784812
693,106317.95763248563
1259,138950.3992535668
2916,151475.73409004553
2321,250154.14692660765
1977,91987.6048670397
1895,150416.81290463003
1240,152519.42007242882
85,148301.66515628295
1823,111409.74091892902
825,294440.87440687045
110,228047.7098280445
697,121324.64033334187
2297,129274.38121283526
1231,133599.6409924291
1355,131156.67845111765
968,337834.1950587787
584,223678.60574351548
1315,115383.9749727459
1606,151665.5449416386
206,88780.64190136656
1685,343387.5201116353
2016,128253.59415898641
869,210206.31003203653
2135,133918.85775012526
2346,174149.37478702207
2430,220847.93122045533
2198,85126.71751240466
2652,114109.66529507254
27,119001.3155558525
241,159152.93252419238
906,142313.7850993089
1506,132061.52042799446
2098,370385.5965993387
1435,227394.38545403574
2213,128989.9116354649
1274,145713.66044344334
743,45814.33036006857
1737,185617.07611922224
2797,278539.7804694234
2185,80114.98357039713
58,182182.16658329358
830,209096.1246704967
808,108807.66484536843
680,149483.769497873
1153,111312.72519637061
1291,139639.46481899786
1818,164953.9893795164
2161,200110.49143577908
1883,119605.62550351501
350,337328.0304230505
2473,149772.16509945007
295,171568.35942083856
293,185511.1832650299
859,135234.6315547699
288,68136.89712913429
1578,160724.54718182262
102,168032.9403539197
2831,139463.2662318605
1030,164591.32687196168
2551,134031.19666084193
1286,137126.0213777927
958,327115.4811089908
776,129495.5485166611
72,217797.42042303743
2263,249351.22744490328
1866,151369.64044585815
2876,80788.5688993569
2146,263433.49393198086
103,164739.4059499691
1500,133219.23658383448
492,175571.4383825306
167,132638.22733053647
2597,120449.02699177996
2685,114442.01563968205
1035,142530.3617707085
1220,61629.4214675086
2602,141937.1821239672
2159,219912.69741345642
695,116235.8469299264
1109,271328.3203672974
640,173396.1058221208
1652,162265.24304414005
2090,186119.8639086467
1188,171319.5482815759
2345,231578.1151123582
1059,413711.6097784601
2751,229378.340233294
128,206772.79524060022
1523,165202.5984181388
2925,165843.62758395332
2145,293429.3741358443
1121,223469.83221530356
566,240857.80288340195
565,247682.678548619
1331,137148.45385189788
2928,137643.36579192153
156,138637.64033573802
797,149142.60353174672
327,94943.01610760276
2859,147895.22815700143
1453,127647.45854671935
1762,355366.192558693
1868,194856.05691638475
1760,174776.8598310464
1113,248136.4360032647
1812,182468.7885060204
117,151797.20434439764
1142,206480.21514041457
2342,410897.8309216034
927,139330.33408633893
2478,176908.9267226749
655,87394.51440509791
2064,122209.6921901323
369,263089.1741480896
2239,115159.41357671004
2732,221351.28488546266
1653,165997.70799338244
959,210588.83551372538
2395,343683.38850031875
1412,100428.55948300875
271,248607.8696674514
1484,151112.2439944899
1497,136602.82067368444
552,165573.673900197
2,132138.26206702233
1855,296079.0874915542
4,266897.22810696054
2292,170543.70230572816
134,137726.72289319162
646,113406.43152740921
42,300638.6187037982
532,220132.0899124406
713,113556.77240831085
2561,133541.43761941526
2360,125457.62193798431
1333,133455.65013844834
1407,215398.34406736787
2892,279368.9515240208
574,194933.82408665755
1227,183467.40854985337
2591,194588.28813959687
1476,215793.73463974104
1125,255908.9634327607
1446,144609.1983185289
408,113404.36656571821
1101,297687.3546443173
2251,189246.26329669525
373,195119.32949757925
2554,121346.4933044621
2382,250508.6542924944
1985,82503.60087710027
519,240431.92025319545
1093,182404.994887635
864,260058.0012691185
2889,151662.42719614186
2308,179021.82659735339
986,157146.7668406106
1302,130993.70734772246
585,156124.5003417185
2708,139211.86651502454
147,135692.03749456917
1441,228167.22665579783
383,177394.19590722266
285,149822.5290899772
181,109269.41314656497
358,174354.32141641664
780,174318.8009172801
258,207700.55033485818
1865,204032.13153333735
692,125844.40542068187
2902,323390.24870331865
508,249732.96027028738
2638,121832.46433899504
36,142905.22342597376
611,174038.98025858228
2281,128067.05001663177
1678,133646.66879024805
1696,460569.6754392511
1557,74146.0216779168
2180,148414.30101790847
1726,211729.2249244824
951,160497.99600757973
267,231828.23851078405
2706,131533.43939681363
2221,227905.39759805333
1357,159410.84694801326
2901,311467.1518941313
347,190855.1808694278
2164,198223.79721453678
1586,309949.9412458234
360,168184.62985881712
1769,240766.10474193518
2617,167957.81413326124
1879,142256.5187896366
991,204009.50383207024
1535,128975.55657967483
1191,128997.58084218136
1579,212363.57320780298
1882,144394.75115678494
1510,125163.09183375818
2196,102638.03263016169
1845,177456.13279337736
2336,417713.2961070291
942,90822.18868163766
861,145757.42482071195
2555,108829.58278996834
1392,138239.1176369219
2099,261356.32103989256
1543,111890.5261102739
948,261520.39208224288
1239,164197.49231845659
22,202686.0721855026
2796,238918.21786350186
2747,182667.22095725205
92,289478.24326880655
210,189659.34229796598
1858,207599.59671679293
2228,146681.379763816
447,217138.81090662756
827,250992.51729738424
1649,208672.1021663873
682,125364.9923129833
2698,111980.60773938171
494,178858.4068612916
214,84509.8254531441
2441,231859.27903473706
2679,98462.56411412355
1336,102149.65088955007
465,189316.25053104572
1524,145537.04852895162
2543,124185.5920748411
631,131534.6732610227
2452,303553.1403292915
228,155037.94230819517
126,157825.64367651116
1092,209517.28433896694
1122,204611.1604337094
932,194870.6509822092
1980,94349.66651697323
2171,112755.68631753618
551,162168.28809989485
2768,155059.94260276755
2056,114299.35076797521
1159,357930.1514028174
2645,103546.87270114923
1174,168782.8270900736
2266,232572.09920574797
2462,443113.5621153012
1219,140134.88079068597
2922,177202.33158166183
118,139787.16712370326
474,180088.5419204952
2576,149367.06557688076
872,275505.44056205143
1077,208820.58984534163
1536,115548.88270595344
1150,120420.9493551085
2341,324358.4948028205
1931,159081.03151934862
2785,137407.44987688496
2538,128926.83206431709
597,196661.75923471057
464,174663.06032718686
233,217469.59580470607
2169,135183.65150861742
2123,182947.05075627487
1867,155238.79218709195
137,233607.0569296666
515,247297.66183618602
933,108954.765216551
2784,173745.54914532235
972,155618.16705951604
599,158483.23622838224
2614,133975.61395738958
2582,145458.58686377094
1409,148124.21716268646
175,90593.63066894589
352,231262.08888375072
976,92516.94822344798
2134,205091.59395551658
984,127784.65606666474
2396,375206.33280137874
1673,153720.54297975625
404,129125.0655146228
607,159926.8624709927
814,160260.07605956908
868,202709.17213507302
2271,187885.03272175757
1633,239002.58379972767
337,160650.2717710206
2765,176795.74305152093
1746,224157.845759672
368,315179.11806453683
2806,211698.1696036635
1662,184795.41976773817
1234,208752.24111227432
1373,127422.53342704628
1672,117841.68113935509
1939,139730.0079375863
